ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
5976,0.04501125,0.13259399,0.011457454,0.023297071,0.28285998,0.012125492,0.0028647208,0.7630136,0.016044715,0.09619842,0.0033882612,0.0050727036,0.008132678,0.0017833521,0.0026611837,0.043145996,0.00087570876,0.08418191,0.10230232,0.00059118384,0.004074013,0.12153441,0.02273332,0.0044092652
5977,0.005448572,0.0053831507,0.0033369323,0.013478568,0.9186614,0.034969572,0.0008030771,0.7633253,0.045499355,0.010051026,0.01078932,0.0022177885,0.008668955,0.0054861023,0.009323221,0.021166833,0.0002970715,0.79539794,0.012673611,0.0018052799,0.0026238894,0.07795734,0.0015814083,0.0026547054
5978,0.124105394,0.03177225,0.013308807,0.14588465,0.26776212,0.39612007,0.013028226,0.88744915,0.03496225,0.011608611,0.0035261333,0.019819459,0.011466629,0.006600628,0.012314965,0.068321824,0.00061872904,0.10219167,0.014725548,0.0042681857,0.0061479085,0.5086804,0.009310717,0.00651828
5984,0.10354287,0.07209893,0.058124192,0.021535384,0.4402444,0.046865307,0.013676234,0.3148057,0.057978336,0.06211136,0.0045096986,0.017103674,0.072625,0.013654869,0.010801347,0.083186835,0.0011740223,0.11598376,0.022643104,0.0073453817,0.04640736,0.13929024,0.011780046,0.010326661
5986,0.8422996,0.08105936,0.003343622,0.014088787,0.270665,0.5369417,0.0039045617,0.19544357,0.0047981353,0.017676644,0.003115595,0.014537356,0.010174339,0.0035954027,0.0017018117,0.033473168,0.00017781006,0.004491844,0.106922545,0.0003430656,0.0149573255,0.59334546,0.16560373,0.00979916
5988,0.07331621,0.055556267,0.012362912,0.08761303,0.44150853,0.050583795,0.00488035,0.61943954,0.033192698,0.018884683,0.0056642303,0.025178678,0.02785525,0.0136646805,0.014962075,0.018954765,0.00018887542,0.29980934,0.009332968,0.011770613,0.014891995,0.06810628,0.0042941086,0.0066128206
5989,0.6323738,0.8041172,0.051688727,0.008847234,0.1945632,0.025169568,0.0065448307,0.15497145,0.21617419,0.7091226,0.0017634125,0.058575746,0.03794431,0.015016315,0.028850105,0.007095323,0.00018685023,0.08646774,0.059551064,0.0028096267,0.014479636,0.11191466,0.06833564,0.09111643
5995,0.022766968,0.020114921,0.008735589,0.025368487,0.16915657,0.020230003,0.0011325123,0.8374679,0.07955603,0.032063734,0.012585636,0.011659032,0.0075706146,0.025762485,0.019540573,0.021509642,0.00022936058,0.3920202,0.0104685025,0.0008545149,0.01417887,0.051538397,0.0019224361,0.0046547917
5997,0.2945558,0.6419073,0.010060985,0.0015919049,0.23180552,0.0023411436,0.0029682158,0.0691591,0.06731742,0.37635812,0.0032609226,0.0014959773,0.27314007,0.0071370155,0.013638714,0.0065145046,0.00022478472,0.14785819,0.97923183,0.0005344065,0.006539906,0.10647125,0.005109687,0.0011133162
6002,0.055669114,0.12033263,0.019448899,0.012912582,0.023779757,0.14935675,0.0027729059,0.42889437,0.02225428,0.1508748,0.017073583,0.0067310436,0.22731295,0.0050733075,0.0044662487,0.25662038,0.0014599374,0.087910995,0.054352928,0.00032659515,0.003031414,0.48569584,0.0040789633,0.004656184
6007,0.026672967,0.114082664,0.015471641,0.05713774,0.48532057,0.0658727,0.07441493,0.5344097,0.037244037,0.031544313,0.0036789388,0.016752705,0.00803448,0.011387678,0.0019932315,0.0114591345,0.0006205391,0.114633374,0.007989684,0.0015881041,0.027741985,0.049385745,0.011477326,0.009366291
6012,0.099053495,0.29025322,0.021491885,0.0022717987,0.7769115,0.03841698,0.001143351,0.08778065,0.30544624,0.056223467,0.0079643,0.0026293271,0.037225585,0.0033465484,0.028775336,0.05120018,0.00019093766,0.05786358,0.007849328,0.00060657994,0.0043931915,0.2381727,0.002437251,0.8772797
6015,0.25345066,0.019889863,0.0062654447,0.006958947,0.6706918,0.8725937,0.008306437,0.36238882,0.01833437,0.025404967,0.013812118,0.009319636,0.050133385,0.036232743,0.04364504,0.02305421,0.0001873971,0.059930794,0.027265068,0.00073937495,0.053672872,0.8549705,0.012656843,0.010747084
6016,0.030708544,0.008563503,0.0018273602,0.010027596,0.1594542,0.1135355,0.0014050658,0.9058734,0.015320979,0.005072227,0.013004218,0.0042157923,0.003683115,0.007975878,0.0029824588,0.028955473,0.00017833046,0.066839084,0.048171774,0.000664333,0.015873933,0.16916728,0.007856328,0.0028986698
6019,0.09198946,0.05740403,0.008676372,0.0027365035,0.67297983,0.05838031,0.001441868,0.2556784,0.088053636,0.026058713,0.0012466884,0.004075679,0.5632288,0.0063538514,0.02783573,0.02367013,0.0013732545,0.1656752,0.04501376,0.0032649531,0.010340969,0.30645356,0.003656758,0.0042268205
6024,0.14935479,0.08851053,0.014824524,0.0102714375,0.27139786,0.024183456,0.010377741,0.3528037,0.022313429,0.05372149,0.003028847,0.008400938,0.09871743,0.015453465,0.008254518,0.025847979,0.00022944283,0.09130695,0.20445499,0.026312409,0.00565667,0.27545246,0.01915083,0.0041802484
6028,0.022547705,0.010962498,0.018302798,0.011004552,0.66003585,0.046634786,0.0003146905,0.49560007,0.1484748,0.036210127,0.017140474,0.0017886014,0.040957715,0.0062960954,0.14571804,0.029039219,0.00061872904,0.68965054,0.004970372,0.0013287303,0.008175856,0.13713591,0.0039909473,0.0034394192
6031,0.11677036,0.035973232,0.0087350765,0.006869498,0.15610023,0.057159785,0.006456937,0.63284564,0.020715779,0.122699104,0.009004807,0.008570153,0.2382024,0.015221793,0.014438181,0.03352613,0.00027411524,0.10690315,0.04692121,0.0030644452,0.008477287,0.18615949,0.004270969,0.011102258
6035,0.04137023,0.015001814,0.0017035641,0.0062699527,0.6032614,0.07957789,0.0022455212,0.5050129,0.020108027,0.015197518,0.019641189,0.003783194,0.0023424858,0.14031087,0.5464586,0.03628016,0.0008456627,0.23138773,0.013696007,0.00062127353,0.0043149604,0.07344955,0.0042286348,0.0018580819
6036,0.33925626,0.02024577,0.018157156,0.09302861,0.4538255,0.051917173,0.002635741,0.8715492,0.02412775,0.03777884,0.004472559,0.07086025,0.031474486,0.010172946,0.007127524,0.011008975,0.0015138318,0.2190125,0.006728478,0.008969037,0.064317614,0.095905475,0.049863677,0.0035383685
6038,0.12300762,0.1829755,0.080358155,0.018939821,0.6996653,0.07485879,0.059011538,0.3120902,0.25427762,0.02817473,0.0021476531,0.013858649,0.033762507,0.025076425,0.039448258,0.017848287,0.0002375424,0.10562537,0.016413322,0.018492088,0.0318349,0.07489319,0.007616098,0.01269851
6040,0.08540395,0.20140572,0.01415389,0.008342715,0.21815497,0.019676635,0.0010597561,0.5153082,0.0967545,0.0711581,0.0034059933,0.01456654,0.032475684,0.009360497,0.0098784845,0.017550694,0.00024067453,0.6202328,0.01038504,0.0016327642,0.003391282,0.08800163,0.0046032052,0.0044228
6042,0.08645703,0.05646408,0.022206746,0.019909788,0.37517014,0.1909598,0.04668889,0.7243315,0.06435107,0.016813898,0.0031132423,0.017747244,0.04716807,0.019946488,0.007566442,0.044832025,0.0009916811,0.20160593,0.029838018,0.020480843,0.01984744,0.3526755,0.020402601,0.0039779185
6046,0.86178446,0.06316065,0.004803959,0.010623057,0.11070557,0.9766778,0.002554364,0.39847416,0.0037294943,0.013209899,0.0998644,0.0106960125,0.04915989,0.0035342602,0.0061418694,0.08381716,0.00020132872,0.015993599,0.01184781,0.0018340555,0.010205572,0.9061898,0.009094061,0.024830421
6047,0.034183364,0.061764672,0.013599282,0.031149399,0.09869282,0.2248349,0.0077007543,0.89564335,0.026921654,0.04969706,0.0053672786,0.0035192673,0.024872571,0.027305597,0.017482344,0.07673169,0.0011740223,0.15968217,0.026986567,0.002177245,0.013072728,0.15640782,0.006527259,0.009266267
6048,0.009928911,0.042550497,0.006441578,0.016465781,0.23142658,0.023541301,0.0011416841,0.7474999,0.040725738,0.008117584,0.003853218,0.0064755413,0.0314166,0.0069163707,0.02966303,0.020534255,0.00016612287,0.43403664,0.010301176,0.0028582131,0.0054461434,0.12358719,0.013020631,0.0083002485
6049,0.0022372548,0.044646047,0.0033734527,0.09879691,0.22085828,0.027391292,0.0010935591,0.94070977,0.016860526,0.009632115,0.009250237,0.01735338,0.003978553,0.00980858,0.015294293,0.0073314942,0.0002970715,0.683147,0.0022338692,0.0060695917,0.0046250336,0.014150091,0.0056388276,0.012800024
6052,0.025280232,0.036230695,0.017842697,0.013571301,0.23034772,0.03786132,0.021093179,0.32909772,0.07380265,0.04557278,0.0032940626,0.006950308,0.23199773,0.027392585,0.018330295,0.057146307,0.001459731,0.14674337,0.023093227,0.008995582,0.011457104,0.3212211,0.010212466,0.007485305
6056,0.3307374,0.18349312,0.03086121,0.013128998,0.09650739,0.025808718,0.012339482,0.55117226,0.07010493,0.058517948,0.01567012,0.058488116,0.020725967,0.006944749,0.0147184525,0.015022966,0.0001991687,0.049923826,0.06885386,0.007891167,0.008495845,0.21225758,0.685081,0.018241305
6059,0.01715839,0.025348248,0.0040285424,0.1062488,0.23551336,0.7825372,0.0025632568,0.6253224,0.008949083,0.021340372,0.07935704,0.017932102,0.021485534,0.0063978108,0.0228268,0.024282644,0.00019767825,0.13317084,0.009160754,0.003225719,0.0057242345,0.32919785,0.0037634629,0.006328826
6063,0.019305635,0.048950363,0.049550183,0.0050537437,0.5129584,0.071671635,0.0011533129,0.24941795,0.038303826,0.23906071,0.0024666358,0.0053052506,0.2794055,0.006893038,0.0042786067,0.026794635,0.00015594697,0.17004155,0.095540605,0.0019477468,0.009820327,0.13923112,0.0039834846,0.0032885019
6068,0.054663762,0.272629,0.1290154,0.030662164,0.190997,0.050525185,0.002110236,0.5118003,0.255725,0.06904189,0.0042154295,0.031727735,0.04433043,0.009743946,0.041494682,0.026133418,0.0009101294,0.08851843,0.00753551,0.0040271534,0.010509923,0.10618395,0.00936833,0.011140635
6078,0.109429576,0.053410828,0.016465504,0.009625058,0.37723812,0.2797833,0.05959969,0.3750948,0.053054266,0.054577902,0.0042462987,0.0055655157,0.17783128,0.017399225,0.008432368,0.046817925,0.0009916811,0.09518901,0.04555634,0.021106213,0.018991785,0.36505362,0.0074581583,0.007032493
6082,0.19867319,0.6319061,0.57094586,0.009394746,0.33606994,0.009332055,0.012198872,0.34904554,0.485852,0.94642025,0.0028154308,0.0523181,0.022579577,0.01643489,0.029614741,0.06794134,0.00022943977,0.4582912,0.08577092,0.018216135,0.06819774,0.05038594,0.008167474,0.005644359
6089,0.6928444,0.05018933,0.012221003,0.011755768,0.6739913,0.6488248,0.017179333,0.045165308,0.018827977,0.021313291,0.009358343,0.010877551,0.5120232,0.0077481023,0.003351782,0.029453764,0.001459731,0.027313856,0.17641723,0.0061687375,0.015742354,0.31771454,0.21623044,0.0071868375
6090,0.078588925,0.077269755,0.029865377,0.055606518,0.13530937,0.014551879,0.008623489,0.83083266,0.14227295,0.1188784,0.0032785218,0.01433755,0.016870843,0.019487036,0.010144149,0.040689174,0.00019244391,0.11677431,0.1361148,0.017976426,0.90326464,0.09743006,0.011395476,0.018410908
6091,0.12108925,0.072948836,0.011240379,0.016667267,0.36068478,0.12286243,0.004779573,0.30682886,0.035522476,0.055033926,0.013378478,0.0111604985,0.05237217,0.013308281,0.034679975,0.047349855,0.0013358479,0.1571494,0.02595901,0.004666358,0.007961121,0.10435978,0.0066434755,0.025172452
6093,0.7606879,0.41976056,0.018533237,0.0060362364,0.3265309,0.09577487,0.0010157247,0.08823037,0.05636019,0.14864153,0.010011089,0.045050267,0.8092457,0.0038393855,0.03562532,0.02145988,0.00069965184,0.15177643,0.21600874,0.015029183,0.0036691069,0.37474042,0.031548005,0.0077631287
6097,0.071911536,0.09642115,0.1255118,0.034673452,0.48779547,0.05585103,0.009499944,0.16025113,0.3167575,0.03549694,0.0061626397,0.028212951,0.013566054,0.39942694,0.22067754,0.03218398,0.00020344308,0.037015863,0.01802211,0.008704198,0.004910515,0.051654972,0.007568085,0.007429079
6099,0.031593706,0.20214179,0.08071707,0.012324973,0.42298594,0.047503367,0.072898276,0.13080569,0.04093026,0.7569641,0.0083238,0.019591501,0.11819381,0.009792385,0.039068077,0.0819876,0.00034949556,0.11607826,0.17013058,0.0333818,0.013832737,0.29110408,0.01318707,0.006143063
6102,0.066195026,0.05775882,0.01470228,0.01345413,0.83228135,0.021422157,0.0023271812,0.41602176,0.047069274,0.050713595,0.010501402,0.005915139,0.020714574,0.008237917,0.033498805,0.014653675,0.00016145248,0.08975219,0.016699433,0.00064713054,0.0038189304,0.048283413,0.0018422201,0.010097009
6115,0.85189193,0.37313747,0.009248436,0.006648342,0.35121384,0.7217908,0.008253823,0.26240006,0.012413417,0.036917508,0.0053130924,0.004176608,0.020943219,0.0018335076,0.003251538,0.0072936956,0.00035511787,0.018930692,0.023885649,0.0018128245,0.013591973,0.5869011,0.0040453905,0.0035919999
6116,0.080542766,0.04382033,0.022835612,0.04769239,0.48937136,0.099788405,0.09713932,0.614281,0.039154686,0.04311036,0.0016681523,0.0081901485,0.057682943,0.05148954,0.018226154,0.027662473,0.0038435864,0.08609422,0.016317986,0.034898542,0.20043242,0.059426174,0.00820424,0.0040351483
6122,0.020900188,0.06112559,0.013596038,0.008421789,0.153048,0.04245609,0.001163699,0.7887575,0.17666996,0.23550862,0.048455887,0.0028027028,0.10521389,0.005950705,0.006816255,0.063700885,0.00019401271,0.09189608,0.011625321,0.007830538,0.006988997,0.25665805,0.0048016887,0.0073265717
6132,0.10945169,0.07769813,0.009829879,0.016736744,0.44544056,0.12489325,0.0056426898,0.7399678,0.05776715,0.17814113,0.005070283,0.0066340007,0.07363238,0.016072849,0.009253794,0.07385088,0.0011614469,0.102491245,0.030333845,0.008447097,0.026205461,0.20679174,0.0067837285,0.007873465
6136,0.035664085,0.022090835,0.027031146,0.0133129405,0.8221779,0.17046805,0.05582872,0.4993178,0.037166487,0.019618828,0.0054803607,0.007313235,0.02078363,0.02111801,0.005140652,0.027965266,0.00020775865,0.11618313,0.023718355,0.041730117,0.013323505,0.122571036,0.01057191,0.0058342633
6139,0.014270399,0.008713155,0.016306562,0.01702787,0.5334487,0.06497118,0.0015216765,0.7712523,0.011884259,0.027832177,0.008151289,0.009415311,0.0141021265,0.023811221,0.0058081904,0.015481872,0.00015594697,0.46855462,0.01751443,0.0015705312,0.005834224,0.034480717,0.0050476072,0.0057311542
6140,0.09516626,0.11269027,0.011195194,0.017269034,0.48375088,0.19101211,0.0018897913,0.45353642,0.06364141,0.039263472,0.005435082,0.009915837,0.08661922,0.007493525,0.012325793,0.063754946,0.0011740223,0.061690465,0.059015695,0.013535217,0.007737515,0.12769102,0.014931984,0.014691508
6142,0.16197543,0.071763165,0.028711816,0.03604691,0.6897608,0.77763915,0.03405494,0.764382,0.060297586,0.07732963,0.018240174,0.023050645,0.009518115,0.012946776,0.015123318,0.014242911,0.00016660908,0.27774873,0.017825708,0.024235161,0.015931034,0.37905493,0.013816881,0.011827797
6144,0.002825665,0.01562023,0.0059824362,0.008658246,0.38499966,0.0126267085,0.0016238427,0.39905035,0.028687472,0.1111244,0.021926573,0.0016020889,0.0098639475,0.103133164,0.21974301,0.028338606,0.00029906412,0.73943144,0.0055048894,0.0037179745,0.0053349226,0.018902065,0.008040045,0.0016727892
6150,0.052889626,0.030646876,0.013017414,0.017931094,0.74356085,0.02569878,0.009598186,0.45945308,0.03570338,0.07988176,0.0024788408,0.0058166003,0.019416802,0.010972858,0.03637599,0.008934872,0.00019401271,0.7453959,0.014379449,0.016540002,0.012918253,0.028971205,0.0044862055,0.011134659
6154,0.039790288,0.014286185,0.0036577813,0.01226972,0.4971761,0.22946572,0.001195199,0.57142687,0.030985557,0.053001165,0.017399078,0.006503222,0.03995603,0.008322513,0.08140681,0.027787203,0.00052748347,0.14166789,0.009838348,0.0042695985,0.015434766,0.059169795,0.0039008195,0.009271854
6155,0.103154056,0.73824304,0.02556674,0.120757625,0.044438932,0.014807539,0.012529307,0.84478074,0.15198146,0.08081904,0.0025638652,0.11527376,0.018875612,0.01675862,0.028854948,0.010055121,0.00089826237,0.27770102,0.02444683,0.036095098,0.008053755,0.039743647,0.14123273,0.008231553
6164,0.010361685,0.011453405,0.0076981997,0.046872333,0.6000042,0.058197077,0.031806722,0.8580523,0.017816518,0.010790755,0.02041006,0.0085606575,0.025059579,0.035571568,0.012342417,0.04195986,0.00020836669,0.3494958,0.003211767,0.001575623,0.021689055,0.070702985,0.005914993,0.001973344
6166,0.20955351,0.13792165,0.03260029,0.021739326,0.1059901,0.3490421,0.0042667775,0.37672937,0.0727587,0.04263663,0.00808828,0.0108899735,0.05258439,0.015241528,0.015424717,0.057486176,0.0004233753,0.08300259,0.03826605,0.007977452,0.014876418,0.6150164,0.006906843,0.27763346
6168,0.28555015,0.24793303,0.010745528,0.031450976,0.26604265,0.05631204,0.009416253,0.5626432,0.023177817,0.036623154,0.010937973,0.024244238,0.020131232,0.014435541,0.010169174,0.03019106,0.00019710138,0.22680552,0.5747314,0.0035381971,0.004471391,0.087319635,0.008666005,0.018505234
6171,0.28783813,0.06888591,0.015841272,0.04314811,0.1658417,0.017355492,0.004343157,0.5591204,0.06010649,0.35231555,0.005235597,0.022369504,0.679423,0.011414976,0.013217136,0.023248453,0.00073958805,0.29623932,0.022494333,0.003511151,0.0027716362,0.15633811,0.007902878,0.009120418
6172,0.00657559,0.022271836,0.028716726,0.0027242505,0.70434165,0.045547113,0.0005757638,0.4368031,0.08548708,0.010785921,0.057550292,0.0010689344,0.0028657643,0.3156258,0.19220208,0.0020464007,0.00019193246,0.79518396,0.006150054,0.0012416898,0.0063282712,0.027697057,0.008586207,0.012869222
6183,0.0012924845,0.006544567,0.14846288,0.06324826,0.3022569,0.004792062,0.99508214,0.19569041,0.018202974,0.023419917,0.0015336529,0.17477933,0.00674451,0.20103092,0.005120883,0.017328767,0.0007817772,0.00959946,0.0024282837,0.005598987,0.0021699734,0.0060111755,0.0036069653,0.0065621254
6184,0.71893305,0.03665376,0.02342517,0.03874827,0.2740612,0.80761236,0.002189142,0.8719604,0.009813552,0.025551783,0.0077385,0.018550154,0.011832629,0.011349064,0.021453567,0.010577907,0.00016612287,0.046930995,0.008641502,0.008130583,0.013565205,0.35764977,0.021611607,0.045209017
6185,0.012434233,0.021239048,0.0077541354,0.18592693,0.6523046,0.03576424,0.0057409033,0.6523981,0.1210513,0.10602955,0.0036886293,0.022788206,0.011261437,0.032459334,0.50160366,0.012606815,0.0007298434,0.07181934,0.0034005253,0.011235727,0.061765537,0.008911363,0.013127466,0.017991824
6190,0.2154169,0.07239917,0.030473625,0.003874649,0.11838539,0.01607757,0.0009973039,0.16230623,0.044974867,0.1755768,0.012025868,0.0024591018,0.95175695,0.013862768,0.004773233,0.057213753,0.00019193246,0.03641159,0.9980463,0.0024214173,0.0067861225,0.40486872,0.0066339597,0.0056213425
6197,0.22613592,0.025880225,0.0072413557,0.01908929,0.55494016,0.12079712,0.007929362,0.46586984,0.016305765,0.03309115,0.011985399,0.0075720297,0.1705308,0.012724344,0.015723407,0.06543784,0.00016612287,0.35236648,0.023806466,0.010638976,0.014125283,0.24197334,0.003936086,0.004159136
6198,0.12266096,0.011563429,0.0056403945,0.021883855,0.68128055,0.04876442,0.018227123,0.29555234,0.027411291,0.036363423,0.01525516,0.019178554,0.0543156,0.021553487,0.011848363,0.041130852,0.0011740223,0.08610993,0.029448919,0.40747413,0.016539497,0.16149808,0.011705977,0.0076045953
6207,0.05574636,0.03885965,0.0030940117,0.012656391,0.24574322,0.012510235,0.00028903244,0.49335328,0.016784672,0.02482023,0.007050213,0.0051381118,0.010124188,0.0015881101,0.018498033,0.016203282,0.00039728204,0.4668395,0.0027093207,0.001173128,0.0039862096,0.07188875,0.005371845,0.06933497
6212,0.11124031,0.051848628,0.0071596117,0.017465701,0.84436256,0.43586445,0.0027773015,0.30845743,0.034841742,0.03521427,0.010196014,0.014999565,0.010062894,0.018594049,0.019904928,0.0073401197,0.0001648226,0.32847714,0.0054455986,0.0025965183,0.021357704,0.19457844,0.010444688,0.0067165825
6218,0.023456233,0.025962794,0.004603909,0.0047145374,0.22954288,0.039321568,0.006693339,0.6671634,0.017061071,0.04555611,0.0047253473,0.0023843176,0.05862353,0.009210693,0.010045415,0.024524104,0.0001643416,0.5393146,0.013234847,0.0031668595,0.010501412,0.15777348,0.0062256483,0.0049862238
6228,0.047799204,0.034584656,0.03906108,0.0067405025,0.77296984,0.06906352,0.0040973774,0.14803198,0.22326834,0.079439126,0.012640211,0.0025548816,0.124673195,0.011651225,0.029242989,0.1299498,0.0001991687,0.21102162,0.023095526,0.0014218646,0.004657017,0.15561835,0.0027287418,0.0072311894
6229,0.16906615,0.020853357,0.005185729,0.018863183,0.51999897,0.69646716,0.00364589,0.684197,0.0099396985,0.013124915,0.061020106,0.0049013062,0.044168502,0.01156652,0.008748271,0.32022256,0.0024459276,0.15349546,0.012413171,0.014721059,0.005641756,0.40010723,0.0025600535,0.0060004354
6230,0.021103144,0.03000688,0.0037096313,0.024421012,0.43218762,0.057854492,0.001538082,0.61969846,0.032191437,0.0146723315,0.01195574,0.0028485602,0.056516662,0.011583334,0.0028990696,0.025583448,0.00019767825,0.31041217,0.018674308,0.005290382,0.009675611,0.2887522,0.004906565,0.006605185
6233,0.0496493,0.025546173,0.00084923673,0.003631819,0.070833415,0.11859914,0.0005181032,0.8256453,0.0074249953,0.041220754,0.012819911,0.0121085225,0.012656843,0.0037866281,0.008677475,0.18281098,0.00029906412,0.046240583,0.007834663,0.00065202935,0.001964424,0.6185592,0.068789534,0.003911166
6235,0.32678884,0.04991902,0.016381213,0.028358167,0.33557573,0.11549066,0.024024848,0.4807455,0.03588838,0.042693656,0.0040972005,0.11374618,0.053028155,0.01484829,0.006387567,0.057778843,0.00023684923,0.10534901,0.059125204,0.034757607,0.016767345,0.39941356,0.065511756,0.014689762
6236,0.013514299,0.0036248737,0.000962307,0.0025738117,0.52991956,0.10785385,0.00027990525,0.9403294,0.005447169,0.034709096,0.07712041,0.0015599034,0.0064264247,0.0040394375,0.020940354,0.053125206,0.0002181399,0.2911589,0.0019230245,0.00010746683,0.0053739236,0.19071747,0.0006412013,0.0077362186
6238,0.126001,0.084629275,0.05597039,0.00788401,0.6450829,0.10501834,0.0065153628,0.16740574,0.36299863,0.032961003,0.008874182,0.0030332708,0.01574256,0.024167242,0.035481274,0.041595284,0.00018685023,0.09445357,0.019367317,0.0013199339,0.33312914,0.10397564,0.008685978,0.021232655
6241,0.13091427,0.04671741,0.008965172,0.05552195,0.4072813,0.4921575,0.0060465247,0.5842335,0.043586195,0.01778482,0.005199893,0.012820055,0.033102512,0.022668356,0.009410905,0.35123053,0.0015029545,0.115735024,0.021025967,0.008830657,0.0053767897,0.48771748,0.021017352,0.010468661
6246,0.104851305,0.1302877,0.043601185,0.067047976,0.15797284,0.6537537,0.06459405,0.38679352,0.0325851,0.06543997,0.0059584673,0.047568265,0.20003535,0.015071722,0.019245781,0.057157073,0.00019226363,0.035721436,0.05836105,0.018822037,0.0066847466,0.41893998,0.010941327,0.014736289
6251,0.11822089,0.2955761,0.0050134137,0.008101884,0.76247865,0.08230756,0.0035481686,0.23482788,0.023280779,0.019511087,0.017071614,0.0074839313,0.011711799,0.011306821,0.021350034,0.006081458,0.0001648226,0.19199985,0.015709812,0.004688934,0.14519908,0.06921096,0.008939696,0.036633782
6254,0.19991423,0.15615833,0.029946165,0.005268144,0.47348624,0.05057978,0.0033721977,0.24163237,0.17342332,0.56267494,0.0065015587,0.0048030424,0.7905898,0.008264251,0.0109954225,0.15128976,0.00023684923,0.039374784,0.6451424,0.010176558,0.011727915,0.18542053,0.0047461344,0.011468435
6256,0.04296506,0.11244633,0.004890963,0.03046235,0.103521705,0.6401432,0.8791211,0.106190264,0.0032851228,0.017710457,0.0027451068,0.022600705,0.035414834,0.116220064,0.025408693,0.048551857,0.0011499445,0.00988412,0.0032526553,0.004792123,0.0078689,0.21287727,0.0015739189,0.47373107
6257,0.10656706,0.09938324,0.009809604,0.0039278404,0.7451973,0.08173208,0.0032584516,0.26363072,0.10312492,0.041156523,0.0039916225,0.0043339296,0.023973703,0.012862567,0.007633482,0.013066726,0.0020630371,0.09928039,0.029277254,0.006573597,0.0739113,0.07451648,0.005641317,0.004892906
6262,0.082117386,0.49033764,0.01402169,0.009316617,0.2282449,0.020254578,0.00309229,0.20629331,0.4264941,0.25310853,0.0062137884,0.011079148,0.21013117,0.0040493887,0.012698092,0.03297335,0.00071666937,0.11469381,0.03557921,0.0019117966,0.003361703,0.2127094,0.013270135,0.008144045
6265,0.28150034,0.089320816,0.012977048,0.0382849,0.3576443,0.08695815,0.010492021,0.22673154,0.05810342,0.022697719,0.0039482787,0.07331368,0.02205615,0.019567372,0.020127743,0.057082932,0.00016267203,0.04633848,0.14709133,0.010594699,0.011020549,0.30309138,0.030601233,0.012958849
6267,0.22854981,0.57146716,0.064110406,0.07946817,0.08676783,0.046675507,0.008022738,0.57541627,0.16176035,0.19717792,0.0060411966,0.15741324,0.057241287,0.009502865,0.06422249,0.06649216,0.00019858748,0.0840921,0.012703634,0.004507849,0.008958409,0.070230335,0.014712479,0.023908913
6268,0.23573454,0.016506743,0.005386698,0.08275192,0.08232735,0.33015016,0.0052973223,0.7342967,0.0056672045,0.009684744,0.0063981316,0.021947132,0.04229468,0.008192631,0.008472199,0.054221492,0.00024908475,0.100033924,0.0052666594,0.0040960778,0.0046986644,0.12787847,0.008117837,0.05882588
6269,0.33407983,0.13632506,0.008912074,0.017976847,0.25069025,0.7036233,0.12567939,0.29414472,0.046198383,0.017732851,0.012185211,0.0282033,0.18416198,0.013964834,0.005775017,0.054562107,0.00023684923,0.016971422,0.20640859,0.03740885,0.0045538326,0.6104427,0.010307434,0.0046275677
6272,0.026157046,0.026459143,0.003799309,0.00710299,0.54053783,0.117625445,0.0011037781,0.74311244,0.026418336,0.021167303,0.020913072,0.005175508,0.01937294,0.006407952,0.041347895,0.0193938,0.00019038047,0.422783,0.0026602938,0.0028930495,0.021615252,0.08584494,0.002394208,0.0036135265
6274,0.42426252,0.022452703,0.006747258,0.009388035,0.30882248,0.43933368,0.008736568,0.22137617,0.008215631,0.020287115,0.009233946,0.0059373025,0.3458567,0.0042957864,0.03490384,0.12512119,0.000246499,0.09970191,0.024575584,0.005383891,0.0052503175,0.65540445,0.003814485,0.009824872
6276,0.5027278,0.44710046,0.07647843,0.010961872,0.11857942,0.0061532077,0.0058132065,0.45946145,0.059487768,0.04883694,0.0021961096,0.037212864,0.011281056,0.016984379,0.00900811,0.006395368,0.00028313167,0.24524784,0.51445675,0.0013000575,0.0049978816,0.08368022,0.0396532,0.009255657
6278,0.005908363,0.064833134,0.0035790813,0.0047676885,0.5274051,0.029663077,0.00049697753,0.761078,0.07651959,0.042994704,0.042095207,0.0022473778,0.0017464635,0.008998809,0.028274287,0.012631864,0.00017833046,0.4693229,0.00215128,0.00036179123,0.0161121,0.02904736,0.0028056619,0.09478728
6279,0.07303597,0.021067142,0.0071125533,0.0031667044,0.090690784,0.075676516,0.0011591585,0.11216262,0.0072656805,0.2110859,0.053335227,0.0022920193,0.9901314,0.0037921418,0.0032484222,0.32751444,0.00023907998,0.0389341,0.03256286,0.0012795092,0.0011508464,0.7851365,0.0037956128,0.0023619584
6283,0.64393824,0.7582692,0.12251961,0.031075262,0.22423221,0.069318324,0.0022397425,0.05719617,0.25182655,0.13079998,0.0047806595,0.014414831,0.2067378,0.0033683712,0.041697256,0.067134604,0.00019645819,0.11802399,0.029986318,0.007020197,0.0066261743,0.048675768,0.0073464904,0.017829098
